GEO.id,GEO.id2,GEO.display-label,NAICS.id,NAICS.display-label,YEAR.id,EMPSZES.id,EMPSZES.display-label,ESTAB
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,001,All establishments,1
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US83843,83843,"ZIP 83843 (Moscow, ID)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,001,All establishments,1
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US83852,83852,"ZIP 83852 (Ponderay, ID)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,001,All establishments,3
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,2
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US83854,83854,"ZIP 83854 (Post Falls, ID)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,001,All establishments,1
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US83873,83873,"ZIP 83873 (Wallace, ID)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84047,84047,"ZIP 84047 (Midvale, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84054,84054,"ZIP 84054 (North Salt Lake, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84060,84060,"ZIP 84060 (Park City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84098,84098,"ZIP 84098 (Park City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84103,84103,"ZIP 84103 (Salt Lake City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,1
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84104,84104,"ZIP 84104 (Salt Lake City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,001,All establishments,2
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,1
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84111,84111,"ZIP 84111 (Salt Lake City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,001,All establishments,2
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,1
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84115,84115,"ZIP 84115 (Salt Lake City, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,001,All establishments,1
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US84404,84404,"ZIP 84404 (Ogden, UT)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85016,85016,"ZIP 85016 (Phoenix, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,1
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85020,85020,"ZIP 85020 (Phoenix, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85024,85024,"ZIP 85024 (Phoenix, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85027,85027,"ZIP 85027 (Phoenix, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85201,85201,"ZIP 85201 (Mesa, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,1
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85215,85215,"ZIP 85215 (Mesa, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,1
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85225,85225,"ZIP 85225 (Chandler, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,1
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85254,85254,"ZIP 85254 (Scottsdale, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,001,All establishments,3
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,2
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,1
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85281,85281,"ZIP 85281 (Tempe, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,241,Establishments with 20 to 49 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,242,Establishments with 50 to 99 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,251,Establishments with 100 to 249 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,252,Establishments with 250 to 499 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,254,Establishments with 500 to 999 employees,0
8610000US85282,85282,"ZIP 85282 (Tempe, AZ)",31212,Breweries,2016,260,"Establishments with 1,000 employees or more",0
8610000US85283,85283,"ZIP 85283 (Tempe, AZ)",31212,Breweries,2016,001,All establishments,1
8610000US85283,85283,"ZIP 85283 (Tempe, AZ)",31212,Breweries,2016,212,Establishments with 1 to 4 employees,0
8610000US85283,85283,"ZIP 85283 (Tempe, AZ)",31212,Breweries,2016,220,Establishments with 5 to 9 employees,0
8610000US85283,85283,"ZIP 85283 (Tempe, AZ)",31212,Breweries,2016,230,Establishments with 10 to 19 employees,1
